,patty,ingredients,proportions,sides,value
LuckyChip,9.5,9.5,7,9,7
DirtyBurger,9,8,6,6,8
ShakeShack,9,10,8,5,7
FiveGuys,9,10,10,6,7
TheDiner,7,7,9,7,9
BOOMBurger,9.75,9.5,6,9.5,6.5
ChosenBun,7.75,7,7,9,7
FlatIron,9.85,10,9.5,6.5,7.5
BurgerCraft,7.5,8,10,9.5,9.5
Hawksmoor,7,6,7,6,6
Hache,9.25,8,8,10,9
BreadStreet,8,7.5,7,9,7.5
Honest,9,8,9,10,8
Patty&Bun,9,9,8.5,10,8.5
Dip&Flip,9,9,9,8,8.5
Elliots,9,9.5,6.5,7.5,7
MotherFlipper,9,9.5,7,8,8.5
Goodman,8,7,7.5,8,6.5
KuaAina,7,7,8,10,7
BleeckerSt,8.5,6.5,9,8,9
MEATmarket,9.5,10,5.5,7.5,8
Bukowski,8.75,8.5,9.5,9.5,8.5
MEATliquor,9,8,7,7.5,7
BigFernand,9.5,10,9.5,8.5,9.5
LeBun,9.75,10,8.5,8,9